time,x,y,z,H,W
192.5,0.9543934107830085,-0.17731899435312728,-0.24018990756393202,3,0
192.75,0.9462885334644687,-0.18447886743948488,-0.2655288287585933,3,0
193.0,0.941309413094131,-0.1907019070190702,-0.2785127851278513,3,0
193.25,0.9387395874900862,-0.19322137978695422,-0.28536552922903685,3,0
193.5,0.9329048629851413,-0.19161383276658334,-0.3049141776158906,3,0
193.75,0.9170416257037044,-0.18868332121529732,-0.35133070036914177,3,0
194.0,0.9016356208545411,-0.18851813571040493,-0.38924814670659574,3,1
194.25,0.8917078397642665,-0.1876853539053887,-0.4118632496743968,3,1
194.5,0.874381349049168,-0.18640948391407502,-0.4480053132964441,3,1
194.75,0.8553942402502466,-0.1863208443419529,-0.48330656597071536,3,1
195.0,0.8466981037744526,-0.1903944837074989,-0.4968422905092732,3,1
195.25,0.8343043197395237,-0.19778323103476553,-0.5146047955328625,3,1
195.5,0.8318872234289806,-0.2039635012260932,-0.5161032238450123,3,1
195.75,0.831589103688928,-0.2048942413925841,-0.5162149866770649,3,1
196.0,0.8320081451566123,-0.20950975038455463,-0.5136809426938626,3,1
196.25,0.8357978380042008,-0.20721024999450405,-0.5084347414218651,3,1
196.5,0.8411970596081807,-0.2034793504120125,-0.5009826951726534,3,1
196.75,0.8487191706303893,-0.20705467689292106,-0.4866252461404281,3,1
197.0,0.8659569824000705,-0.21400264729853397,-0.452019215943065,3,1
197.25,0.8770546061775674,-0.2200465967382283,-0.4270301078924475,3,1
197.5,0.8753506051815545,-0.22308692607782332,-0.42894468340502145,3,1
197.75,0.8682729115064174,-0.22697590632740372,-0.4411168655708173,3,1
198.0,0.8655766667266229,-0.2274390597301581,-0.4461485269811958,3,1
198.25,0.8664162548401901,-0.22935977021032397,-0.4435278673970399,3,1
198.5,0.8696790792308786,-0.22563484934269362,-0.43902985537458766,3,1
198.75,0.8668744443445514,-0.21733145534278323,-0.44865993387075825,3,1
199.0,0.868385717699307,-0.216582033847129,-0.44609244323402336,3,1
199.25,0.8667290196411871,-0.21467562282118868,-0.45021681829776355,3,1
199.5,0.8648970558111886,-0.21641011805732507,-0.4529014723442098,3,1
199.75,0.8643394450163622,-0.22097700890691016,-0.4517593223425085,3,1
200.0,0.865657137258274,-0.2245466415784012,-0.44745561396597866,3,1
200.25,0.865333310676477,-0.22553834189795813,-0.4475831964759259,3,1
200.5,0.867964169413665,-0.2231355561197258,-0.4436763732825845,3,1
200.75,0.910358280772482,-0.208386060912233,-0.35752349607606776,3,0
201.0,0.9889813334827028,-0.12801097865683497,0.07435799463470158,3,15
