time,x,y,z,H,W
192.25,-0.7765897478771154,-0.21879352276174735,0.5907941755718846,3,9
192.5,-0.774404518449703,-0.2264864913514049,0.5907634983984824,3,9
192.75,-0.7572718355253938,-0.25808259764178326,0.5999439473104716,3,9
193.0,-0.6991715938502354,-0.4079538178305607,0.5871394765048511,2,9
193.25,-0.6005376827671675,-0.5557720944642661,0.5748668285711431,1,9
193.5,-0.459816641030792,-0.6864517650774422,0.5633405993297693,1,10
193.75,-0.30956309355228456,-0.8014158810931706,0.5117648646028727,0,10
194.0,-0.19261014154624367,-0.8633720581232015,0.46635825566365063,0,11
194.25,-0.1445924188495088,-0.8772508448016556,0.45773790285056143,0,11
194.5,-0.21721123331869763,-0.8537806284361508,0.47315739308114146,0,10
194.75,-0.5379386727761984,-0.6602772479918113,0.524076273185633,1,9
195.0,-0.6987933974387823,-0.40334428426416247,0.5907632148732642,2,9
195.25,-0.7570378726962144,-0.2558397241257916,0.6011985486200289,3,9
195.5,-0.7818941306587086,-0.16531706551918096,0.6010922028188264,3,9
195.75,-0.7927122653782569,-0.11879095497904467,0.5979096698783509,3,9
196.0,-0.7893065246205017,-0.12389026433590919,0.6013704453947533,3,9
196.25,-0.8131055772628056,-0.10122580942034638,0.5732474646531941,4,9
196.5,-0.8083878179883929,-0.09819147307225401,0.5804029379180172,4,9
196.75,-0.8034694173761155,-0.09433892383998238,0.587824006646547,4,9
197.0,-0.8113685162617487,-0.07428196369646868,0.5797959302104531,4,9
197.25,-0.8408350599648376,-0.017425235106741307,0.5410108715316195,4,9
197.5,-0.8647527671588838,-0.023736351597831256,0.5016365589785874,4,9
197.75,-0.8622259875039712,-0.12040665042888914,0.49200465953616423,3,9
198.0,-0.8779804629390484,-0.11445137858611586,0.4648130684878298,3,9
198.25,-0.8675602788709323,0.04460736331129267,0.4953275135340298,4,9
198.5,-0.8643544986457454,0.08886470656483418,0.49496905418218623,4,9
198.75,-0.8698264685847611,0.05903304228317563,0.48981324448013486,4,9
199.0,-0.8709474624152355,0.12362279291490397,0.47557115428122954,5,9
199.25,-0.8121323775775453,0.355169892692509,0.4629204560343336,6,9
199.5,-0.7706129355164196,0.4128817159354434,0.48547336926032325,6,9
199.75,-0.7408013279045158,0.39364399865047095,0.5442956870133862,6,9
200.0,-0.7891143937286482,0.07296029971841358,0.6098977523120306,4,9
200.25,-0.7632341279959842,-0.10012529411117677,0.6383169991010424,4,9
200.5,-0.8366039888320707,-0.1678791942279018,0.5214502296630608,3,9
200.75,-0.8619965600330206,-0.1359976254033866,0.4883303967355294,3,9
201.0,-0.9052411828814646,-0.1721781267607466,0.38844960224014496,3,9
