time,x,y,z,H,W
192.5,-0.8074799693666779,-0.1869112533467704,0.5595000289936792,3,9
192.75,-0.8078692273707739,-0.1899257736987408,0.5579207040003838,3,9
193.0,-0.8109388135357719,-0.18681708634837427,0.5545066428362226,3,9
193.25,-0.8182213274853508,-0.18058876128342566,0.5458035897154103,3,9
193.5,-0.8365123106572288,-0.19790709821508978,0.5109598170061779,3,9
193.75,-0.8508830131428703,-0.21827992822609782,0.4778618742675749,3,9
194.0,-0.8709469195089439,-0.21710622293366583,0.44081328401190256,3,9
194.25,-0.9018039678294903,-0.22574340569531992,0.36849629359338976,3,8
194.5,-0.9267038491358828,-0.22904734512167674,0.29792161668709205,3,8
194.75,-0.9421285875774034,-0.2245030661344697,0.24898212338565273,3,8
195.0,-0.9623450705492584,-0.20166670998726374,0.18227041249872547,3,8
195.25,-0.9720078871311911,-0.1977725156887284,0.12683335284107783,3,8
195.5,-0.977818628675332,-0.20944521594916732,-0.0018522773820345891,3,7
195.75,-0.8789944001191335,-0.20201947515234014,-0.4319224192124986,3,6
196.0,-0.6154780935716653,-0.19544964509473983,-0.7635352988341331,3,5
196.25,-0.3357130705414953,-0.2304382199005274,-0.9133427402003463,3,4
196.5,-0.21757562305155792,-0.12607208061126346,-0.9678670770018342,3,4
196.75,-0.09414753688422105,-0.07748737184296074,-0.9925381345336334,4,4
197.0,0.024579038702934104,-0.07046444521126831,-0.9972114283428102,4,3
197.25,0.1317427997668977,-0.07510253203907563,-0.9884348457996102,4,3
197.5,0.20234310526389407,-0.07076273811212777,-0.9767547812255843,4,3
197.75,0.26269663437668894,-0.06058941113829416,-0.9629742476022272,4,3
198.0,0.33715273991991745,-0.07664753795816626,-0.9383246692320542,4,3
198.25,0.31104614833973354,-0.06753839862991648,-0.9479920138448018,4,3
198.5,0.24969272308304172,-0.05128676580802338,-0.9669659826965624,4,3
198.75,0.21309860999607086,-0.03816387109545667,-0.9762850512840765,4,3
199.0,0.17300426014995968,-0.048567508336922596,-0.9837228893870003,4,3
199.25,0.14281917285344575,-0.053657610487714696,-0.9882932483338162,4,3
199.5,0.11482460521535116,-0.05821703571954049,-0.9916784190397451,4,3
199.75,0.0905695014088056,-0.0610875699153517,-0.9940148259540186,4,3
200.0,0.23186175973400577,-0.07588987775295626,-0.9697839196582357,4,3
200.25,0.42334930566886103,-0.07889940031170578,-0.9025243764132613,4,2
200.5,0.3714106187246701,-0.06439483618585815,-0.9262329390445764,4,3
200.75,0.18630047153920512,-0.057572367822572496,-0.9808045456499332,4,3
201.0,0.07525057671425497,-0.05027046772651986,-0.995896696840957,4,3
